entry_count,batch_size,value_size,load_latency,get_latency,put_latency,load_throughput,get_throughput,put_throughput
1000000,500,256,3.202343861386139,0.4077162,0.07939402999999998,3140.349801980198,1229.9025000000001,6310.424000000001
1000000,500,512,3.768081485148515,0.4457501999999999,0.08028247499999999,2831.491504950495,1141.0367499999998,6327.927000000001
1000000,500,1024,4.307105049504951,0.4638491,0.097975615,2632.0676435643563,1092.55995,5108.706
1000000,500,2048,11.738957722772279,0.5995704,0.12066535,2079.0530138613863,851.7781000000001,4205.151
1000000,1000,256,3.175318118811882,0.7617535999999999,0.14022915,3162.488514851486,1314.014,7139.6759999999995
1000000,1000,512,3.761727128712871,0.86282865,0.16965285,2844.713079207921,1165.01315,5961.993
1000000,1000,1024,4.287107326732673,1.00457265,0.18229140000000002,2654.1423663366345,998.1139999999999,5493.83
1000000,1000,2048,12.223106237623766,1.167437,0.24062055,2030.565069306931,871.50845,4172.2
1000000,2000,256,3.046830594059406,1.6005744999999998,0.31417114999999995,3289.220990099009,1250.0629999999999,6382.175
1000000,2000,512,3.573760396039604,1.687541,0.3650302,2988.0997128712884,1186.0075000000002,5490.549000000001
1000000,2000,1024,4.615926831683168,2.0846795,0.40845760000000003,2479.1238811881185,967.8754500000001,4909.612999999999
1000000,2000,2048,13.174946633663367,3.0970920000000004,0.58807045,1981.3636039603962,648.5696,3408.8310000000006
1000000,3000,256,3.343078613861386,2.4346164999999997,0.5506580000000001,2999.853861386139,1232.8434999999997,5459.539999999999
1000000,3000,512,3.559600099009901,3.0406985,0.5932023000000001,3001.2899306930694,987.2816999999999,5064.3765
1000000,3000,1024,4.470494653465347,2.9035954999999998,0.6122231499999999,2572.249712871287,1033.9998500000002,4915.7285
1000000,3000,2048,12.243515445544553,3.837853999999999,0.8593176,1983.851472277228,800.6484499999999,3503.233
1000000,4000,256,3.022158415841584,3.241558,0.7289580499999999,3311.5836633663366,1234.1375000000003,5499.582500000001
1000000,4000,512,3.744253762376238,3.9436190000000004,0.8036948,2849.2276138613865,1014.7268,4984.605
1000000,4000,1024,4.263595742574257,5.712038,0.8536053999999998,2666.3205940594053,700.48045,4691.9395
1000000,4000,2048,12.235656534653463,7.4968275,1.2178285,2020.7281455445543,534.1892,3294.0935000000004
1000000,5000,256,3.1638316831683166,3.6781865000000002,1.167171,3173.431782178218,1363.3495000000003,4288.7745
1000000,5000,512,3.6728828712871286,4.142665,1.2635855,2903.8112178217825,1207.3785000000003,3964.3360000000002
1000000,5000,1024,4.476252673267327,4.9263005,1.4305585000000003,2567.7088316831687,1015.44735,3507.5269999999996
1000000,5000,2048,11.844051386138611,6.2189285,1.822919,2073.6986534653465,821.1959999999999,2748.4695
10000000,500,256,3.411463196803197,0.4938076500000001,0.101662615,2987.3583296703296,1031.08675,4946.1415
10000000,500,512,4.244935584415584,0.54426975,0.10557595,2672.990174825175,960.6136499999999,4754.4985
10000000,500,1024,5.071429460539461,0.7365465499999999,0.11447710000000003,2623.5832969030976,729.26235,4384.0635
10000000,500,2048,15.542294735264734,0.9078356999999999,0.13878045,2098.2097622377623,623.35905,3613.832
10000000,1000,256,3.061946363636364,1.0932945,0.19429970000000002,3311.8571388611385,923.0767000000002,5159.866000000001
10000000,1000,512,3.7613062337662337,0.9926063,0.2045424,2998.7415514485515,1031.4113499999999,4901.4705
10000000,1000,1024,5.02430972027972,1.3248309999999999,0.2296602,2640.6572032967033,790.4827499999999,4362.9745
10000000,1000,2048,15.928063406593408,1.711618,0.3343503500000001,2062.0707795204794,657.2163,3001.3424999999997
10000000,2000,256,3.0781660639360644,1.678096,0.41016275,3299.351423576424,1199.9145000000003,4881.153499999999
10000000,2000,512,3.8403233566433572,1.963014,0.43740940000000006,2945.1400979020978,1031.3959,4577.7325
10000000,2000,1024,5.072889580419581,2.4572410000000002,0.4721995,2611.074910889111,857.88735,4241.1445
10000000,2000,2048,16.15633092907093,3.3281590000000003,0.6651660500000001,2070.8147865134865,631.21955,3013.5190000000002
10000000,3000,256,3.0729673326673326,2.9689395,0.6538218,3301.2418281718283,1046.1200000000001,4591.771999999999
10000000,3000,512,3.825695064935065,2.8142925,0.68430115,2957.9583316683315,1077.6522499999996,4385.8925
10000000,3000,1024,5.033887552447553,4.082503,0.7485641000000001,2659.734481118881,773.6114,4012.9789999999994
10000000,3000,2048,16.203961158841157,5.5703885,1.05861955,2064.20267012987,571.7669999999999,2837.1050000000005
10000000,4000,256,3.0575916683316686,3.5535614999999994,0.9028226500000001,3319.6951498501494,1130.2439999999997,4436.299
10000000,4000,512,3.846714815184815,3.8799969999999995,0.9573157999999999,2947.71120979021,1040.9146,4189.9310000000005
10000000,4000,1024,5.067494245754246,4.892365500000001,1.0176743,2650.3970031968033,883.382,3933.933
